22.320964310,87.311187860,Kharagpur,#FFFF00
22.320957850,87.311183330,Kharagpur,#FFFF00
22.320952260,87.311180170,Kharagpur,#FFFF00
22.320945380,87.311179020,Kharagpur,#FFFF00
22.320941070,87.311177120,Kharagpur,#FFFF00
22.320935920,87.311175150,Kharagpur,#FFFF00
22.320930790,87.311174400,Kharagpur,#FFFF00
22.320923690,87.311173460,Kharagpur,#FFFF00
22.320916860,87.311170680,Kharagpur,#FFFF00
22.320909730,87.311168860,Kharagpur,#FFFF00
22.320903750,87.311165420,Kharagpur,#FFFF00
22.320898500,87.311163010,Kharagpur,#FFFF00
22.320895340,87.311159790,Kharagpur,#FFFF00
22.320882110,87.311152810,Kharagpur,#FFFF00
22.320873310,87.311150890,Kharagpur,#FFFF00
22.320869510,87.311151010,Kharagpur,#FFFF00
22.320869040,87.311150000,Kharagpur,#FFFF00
22.320867840,87.311148670,Kharagpur,#FFFF00
22.320867090,87.311146660,Kharagpur,#FFFF00
22.320866400,87.311143740,Kharagpur,#FFFF00
22.320864180,87.311141750,Kharagpur,#FFFF00
22.320861780,87.311140840,Kharagpur,#FFFF00
22.320859550,87.311141060,Kharagpur,#FFFF00
22.320856320,87.311141680,Kharagpur,#FFFF00
22.320840480,87.311142040,Kharagpur,#FFFF00
22.320834560,87.311140700,Kharagpur,#FFFF00
22.320828830,87.311140670,Kharagpur,#FFFF00
22.320823250,87.311140840,Kharagpur,#FFFF00
22.320819550,87.311142160,Kharagpur,#FFFF00
22.320802180,87.311144400,Kharagpur,#FFFF00
22.320791680,87.311145520,Kharagpur,#FFFF00
22.320787290,87.311145700,Kharagpur,#FFFF00
22.320785410,87.311145360,Kharagpur,#FFFF00
22.320784720,87.311144180,Kharagpur,#FFFF00
22.320782550,87.311141670,Kharagpur,#FFFF00
22.320781340,87.311142750,Kharagpur,#FFFF00
22.320780330,87.311143250,Kharagpur,#FFFF00
22.320778350,87.311143650,Kharagpur,#FFFF00
22.320776450,87.311144170,Kharagpur,#FFFF00
22.320775150,87.311144250,Kharagpur,#FFFF00
22.320774400,87.311144740,Kharagpur,#FFFF00
22.320774010,87.311145790,Kharagpur,#FFFF00
22.320768510,87.311152220,Kharagpur,#FFFF00
22.320767770,87.311159300,Kharagpur,#FFFF00
22.320763070,87.311170650,Kharagpur,#FFFF00
22.320752930,87.311174200,Kharagpur,#FFFF00
22.320711900,87.311185850,Kharagpur,#FFFF00
22.320697000,87.311189810,Kharagpur,#FFFF00
22.320688650,87.311194000,Kharagpur,#FFFF00
22.320685100,87.311203880,Kharagpur,#FFFF00
22.320684040,87.311208460,Kharagpur,#FFFF00
22.320683130,87.311207460,Kharagpur,#FFFF00
22.320681400,87.311205690,Kharagpur,#FFFF00
22.320679910,87.311206180,Kharagpur,#FFFF00
22.320661700,87.311213220,Kharagpur,#FFFF00
22.320663380,87.311211070,Kharagpur,#FFFF00
22.320663420,87.311211710,Kharagpur,#FFFF00
22.320663410,87.311211740,Kharagpur,#FFFF00
22.320663320,87.311211830,Kharagpur,#FFFF00
22.320663300,87.311211830,Kharagpur,#FFFF00
22.320663280,87.311211860,Kharagpur,#FFFF00
22.320663270,87.311211890,Kharagpur,#FFFF00
22.320663260,87.311211890,Kharagpur,#FFFF00
22.320663240,87.311211880,Kharagpur,#FFFF00
22.320663220,87.311211900,Kharagpur,#FFFF00
22.320663210,87.311211910,Kharagpur,#FFFF00
22.320663200,87.311211940,Kharagpur,#FFFF00
22.320663180,87.311211950,Kharagpur,#FFFF00
22.320663170,87.311211970,Kharagpur,#FFFF00
22.320660840,87.311210680,Kharagpur,#FFFF00
22.320659670,87.311210010,Kharagpur,#FFFF00
22.320659040,87.311209670,Kharagpur,#FFFF00
22.320658750,87.311209500,Kharagpur,#FFFF00
22.320658620,87.311209380,Kharagpur,#FFFF00
22.320658550,87.311209290,Kharagpur,#FFFF00
22.320658550,87.311209230,Kharagpur,#FFFF00
22.320658600,87.311209130,Kharagpur,#FFFF00
22.320658750,87.311209010,Kharagpur,#FFFF00
22.320664090,87.311203090,Kharagpur,#FFFF00
22.320667670,87.311194520,Kharagpur,#FFFF00
22.320670850,87.311184860,Kharagpur,#FFFF00
22.320676010,87.311176130,Kharagpur,#FFFF00
22.320692110,87.311160840,Kharagpur,#FFFF00
22.320698980,87.311155180,Kharagpur,#FFFF00
22.320706210,87.311142530,Kharagpur,#FFFF00
22.320709810,87.311138490,Kharagpur,#FFFF00
22.320719320,87.311134960,Kharagpur,#FFFF00
22.320739630,87.311129360,Kharagpur,#FFFF00
22.320744460,87.311125030,Kharagpur,#FFFF00
22.320776720,87.311107750,Kharagpur,#FFFF00
22.320884110,87.311102370,Kharagpur,#FFFF00
22.320892430,87.311098380,Kharagpur,#FFFF00
22.320893930,87.311096610,Kharagpur,#FFFF00
22.320893420,87.311095950,Kharagpur,#FFFF00
22.320893630,87.311095950,Kharagpur,#FFFF00
22.320893740,87.311095940,Kharagpur,#FFFF00
22.320892060,87.311098300,Kharagpur,#FFFF00
22.320895600,87.311100600,Kharagpur,#FFFF00
22.320900820,87.311105670,Kharagpur,#FFFF00
22.320906400,87.311109540,Kharagpur,#FFFF00
22.320911880,87.311113430,Kharagpur,#FFFF00
22.320917520,87.311118940,Kharagpur,#FFFF00
22.320920140,87.311122610,Kharagpur,#FFFF00
22.320922650,87.311125090,Kharagpur,#FFFF00
22.320926460,87.311128600,Kharagpur,#FFFF00
22.320929340,87.311132530,Kharagpur,#FFFF00
22.320931480,87.311137490,Kharagpur,#FFFF00
22.320931720,87.311138280,Kharagpur,#FFFF00
22.320931210,87.311136620,Kharagpur,#FFFF00
22.320928270,87.311136120,Kharagpur,#FFFF00
22.320929000,87.311135610,Kharagpur,#FFFF00
22.320933230,87.311135170,Kharagpur,#FFFF00
22.320935840,87.311134290,Kharagpur,#FFFF00
22.320938570,87.311132680,Kharagpur,#FFFF00
22.320940050,87.311130670,Kharagpur,#FFFF00
22.320939480,87.311127880,Kharagpur,#FFFF00
22.320939300,87.311126830,Kharagpur,#FFFF00
22.320939720,87.311125860,Kharagpur,#FFFF00
22.320941260,87.311125290,Kharagpur,#FFFF00
22.320941580,87.311124340,Kharagpur,#FFFF00
22.320942020,87.311123750,Kharagpur,#FFFF00
22.320943950,87.311122210,Kharagpur,#FFFF00
22.320945980,87.311118520,Kharagpur,#FFFF00
22.320946230,87.311117190,Kharagpur,#FFFF00
22.320948460,87.311116610,Kharagpur,#FFFF00
22.320952760,87.311114190,Kharagpur,#FFFF00
22.320956600,87.311113790,Kharagpur,#FFFF00
22.320961960,87.311113820,Kharagpur,#FFFF00
22.320966350,87.311114200,Kharagpur,#FFFF00
22.320969010,87.311116420,Kharagpur,#FFFF00
22.320971030,87.311119610,Kharagpur,#FFFF00
22.320973560,87.311124040,Kharagpur,#FFFF00
22.320976410,87.311129630,Kharagpur,#FFFF00
22.320978280,87.311134800,Kharagpur,#FFFF00
22.320980830,87.311140360,Kharagpur,#FFFF00
22.320983280,87.311146650,Kharagpur,#FFFF00
22.320985680,87.311152380,Kharagpur,#FFFF00
22.320982640,87.311160620,Kharagpur,#FFFF00
22.320980370,87.311165570,Kharagpur,#FFFF00
22.320978890,87.311168220,Kharagpur,#FFFF00
22.320977650,87.311169200,Kharagpur,#FFFF00
22.320976560,87.311170210,Kharagpur,#FFFF00
22.320979930,87.311172240,Kharagpur,#FFFF00
22.320983400,87.311174560,Kharagpur,#FFFF00
22.320986290,87.311176940,Kharagpur,#FFFF00
22.320986580,87.311178300,Kharagpur,#FFFF00
22.320985540,87.311178220,Kharagpur,#FFFF00
22.320984630,87.311178630,Kharagpur,#FFFF00
22.320984380,87.311178630,Kharagpur,#FFFF00
22.320985580,87.311179020,Kharagpur,#FFFF00
22.320986230,87.311179420,Kharagpur,#FFFF00
22.320987770,87.311180000,Kharagpur,#FFFF00
